Course Name,Course Code,Course ID,Academic Term,Class,Class ID,Section,Section ID,Core Code,Core Text,Primary Instructor Formatted Name,Primary Instructor Link Blue Id,Course Section,Assignment Name,Assignment ID,Due Date,Has Submissions
ITA335-001: Topics In Italian Cinema: (Sr) (Fall 2019),ITA335-001,1949814,Fall 2019,ITA 335,98019327,Section 001,97416612,GDY,Global Dynamics,Matteo  Benassi,MBE234,ITA335-001,Final paper project,10389135,2019-11-25T04:59:59Z,False
ITA335-001: Topics In Italian Cinema: (Sr) (Fall 2019),ITA335-001,1949814,Fall 2019,ITA 335,98019327,Section 001,97416612,GDY,Global Dynamics,Matteo  Benassi,MBE234,ITA335-001,Movie Review #4,10348181,,False
ITA335-001: Topics In Italian Cinema: (Sr) (Fall 2019),ITA335-001,1949814,Fall 2019,ITA 335,98019327,Section 001,97416612,GDY,Global Dynamics,Matteo  Benassi,MBE234,ITA335-001,Participation #1,10348182,,False
ITA335-001: Topics In Italian Cinema: (Sr) (Fall 2019),ITA335-001,1949814,Fall 2019,ITA 335,98019327,Section 001,97416612,GDY,Global Dynamics,Matteo  Benassi,MBE234,ITA335-001,Participation #2,10348183,,False
ITA335-001: Topics In Italian Cinema: (Sr) (Fall 2019),ITA335-001,1949814,Fall 2019,ITA 335,98019327,Section 001,97416612,GDY,Global Dynamics,Matteo  Benassi,MBE234,ITA335-001,Response paper #3,10348187,,False
ITA335-001: Topics In Italian Cinema: (Sr) (Fall 2019),ITA335-001,1949814,Fall 2019,ITA 335,98019327,Section 001,97416612,GDY,Global Dynamics,Matteo  Benassi,MBE234,ITA335-001,TCE Completion,10348189,,False
ITA335-001: Topics In Italian Cinema: (Sr) (Fall 2019),ITA335-001,1949814,Fall 2019,ITA 335,98019327,Section 001,97416612,GDY,Global Dynamics,Matteo  Benassi,MBE234,ITA335-001,Final presentation response,10379916,,False
ITA335-001: Topics In Italian Cinema: (Sr) (Fall 2019),ITA335-001,1949814,Fall 2019,ITA 335,98019327,Section 001,97416612,GDY,Global Dynamics,Matteo  Benassi,MBE234,ITA335-001,Partecipazione 3,10384650,,False
ITA335-001: Topics In Italian Cinema: (Sr) (Fall 2019),ITA335-001,1949814,Fall 2019,ITA 335,98019327,Section 001,97416612,GDY,Global Dynamics,Matteo  Benassi,MBE234,ITA335-001,Partecipazione 4,10384651,,False
"GEN100-016: Issues In Ag, Food And Environment (Fall 2019)",GEN100-016,1952537,Fall 2019,GEN 100,98008488,Section 016,97406001,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-016,Brainstorm,10356319,2019-03-01T16:00:00Z,False
"GEN100-016: Issues In Ag, Food And Environment (Fall 2019)",GEN100-016,1952537,Fall 2019,GEN 100,98008488,Section 016,97406001,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-016,Canvas Profile,10356320,2019-09-06T14:00:00Z,False
"GEN100-016: Issues In Ag, Food And Environment (Fall 2019)",GEN100-016,1952537,Fall 2019,GEN 100,98008488,Section 016,97406001,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-016,Product Labels Assignment,10356328,2019-09-18T14:00:00Z,False
"GEN100-016: Issues In Ag, Food And Environment (Fall 2019)",GEN100-016,1952537,Fall 2019,GEN 100,98008488,Section 016,97406001,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-016,Information Literacy Worksheet,10356326,2019-10-09T15:00:00Z,False
"GEN100-016: Issues In Ag, Food And Environment (Fall 2019)",GEN100-016,1952537,Fall 2019,GEN 100,98008488,Section 016,97406001,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-016,Agriculture/Food/Environment in the news,10356317,,False
"GEN100-016: Issues In Ag, Food And Environment (Fall 2019)",GEN100-016,1952537,Fall 2019,GEN 100,98008488,Section 016,97406001,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-016,Informative Speech,10356327,,False
"GEN100-016: Issues In Ag, Food And Environment (Fall 2019)",GEN100-016,1952537,Fall 2019,GEN 100,98008488,Section 016,97406001,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-016,Attendance,10409792,,False
"GEN100-006: Issues In Ag, Food And Environment (Spring 2020)",GEN100-006,1969542,Spring 2020,GEN 100,98008488,Section 006,97364427,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-006,Brainstorm,10445694,2019-06-07T15:00:00Z,False
"GEN100-006: Issues In Ag, Food And Environment (Spring 2020)",GEN100-006,1969542,Spring 2020,GEN 100,98008488,Section 006,97364427,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-006,Canvas Profile,10445696,2020-01-24T15:00:00Z,False
"GEN100-006: Issues In Ag, Food And Environment (Spring 2020)",GEN100-006,1969542,Spring 2020,GEN 100,98008488,Section 006,97364427,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-006,Information Literacy Worksheet,10445702,2020-03-04T16:00:00Z,False
"GEN100-006: Issues In Ag, Food And Environment (Spring 2020)",GEN100-006,1969542,Spring 2020,GEN 100,98008488,Section 006,97364427,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-006,Citizenship Paper Rough Draft,10445699,2020-03-27T21:00:00Z,False
"GEN100-006: Issues In Ag, Food And Environment (Spring 2020)",GEN100-006,1969542,Spring 2020,GEN 100,98008488,Section 006,97364427,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-006,Citizenship Paper Peer Review,10445698,2020-04-03T21:00:00Z,False
"GEN100-006: Issues In Ag, Food And Environment (Spring 2020)",GEN100-006,1969542,Spring 2020,GEN 100,98008488,Section 006,97364427,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-006,Citizenship Paper Final Draft,10445697,2020-04-11T03:59:00Z,False
"GEN100-006: Issues In Ag, Food And Environment (Spring 2020)",GEN100-006,1969542,Spring 2020,GEN 100,98008488,Section 006,97364427,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-006,Agriculture/Food/Environment in the news,10445692,,False
"GEN100-006: Issues In Ag, Food And Environment (Spring 2020)",GEN100-006,1969542,Spring 2020,GEN 100,98008488,Section 006,97364427,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-006,MIdterm Attendance,10445693,,False
"GEN100-006: Issues In Ag, Food And Environment (Spring 2020)",GEN100-006,1969542,Spring 2020,GEN 100,98008488,Section 006,97364427,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-006,Final Exam,10445701,,False
"GEN100-006: Issues In Ag, Food And Environment (Spring 2020)",GEN100-006,1969542,Spring 2020,GEN 100,98008488,Section 006,97364427,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-006,Informative Speech,10445703,,False
"GEN100-006: Issues In Ag, Food And Environment (Spring 2020)",GEN100-006,1969542,Spring 2020,GEN 100,98008488,Section 006,97364427,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-006,Chapter Presentation,10461029,,False
"GEN100-006: Issues In Ag, Food And Environment (Spring 2020)",GEN100-006,1969542,Spring 2020,GEN 100,98008488,Section 006,97364427,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-006,Diet Change,10445700,2020-03-21T03:59:00Z,True
"GEN100-005: Issues In Ag, Food And Environment (Spring 2020)",GEN100-005,1969544,Spring 2020,GEN 100,98008488,Section 005,97403416,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-005,Brainstorm,10445680,2019-02-19T16:00:00Z,False
"GEN100-005: Issues In Ag, Food And Environment (Spring 2020)",GEN100-005,1969544,Spring 2020,GEN 100,98008488,Section 005,97403416,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-005,Canvas Profile,10445682,2020-01-24T15:00:00Z,False
"GEN100-005: Issues In Ag, Food And Environment (Spring 2020)",GEN100-005,1969544,Spring 2020,GEN 100,98008488,Section 005,97403416,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-005,Information Literacy Worksheet,10445688,2020-03-04T16:00:00Z,False
"GEN100-005: Issues In Ag, Food And Environment (Spring 2020)",GEN100-005,1969544,Spring 2020,GEN 100,98008488,Section 005,97403416,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-005,Informative Speech,10445689,2020-03-16T03:59:59Z,False
"GEN100-005: Issues In Ag, Food And Environment (Spring 2020)",GEN100-005,1969544,Spring 2020,GEN 100,98008488,Section 005,97403416,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-005,Citizenship Paper Rough Draft,10445685,2020-03-27T16:00:00Z,False
"GEN100-005: Issues In Ag, Food And Environment (Spring 2020)",GEN100-005,1969544,Spring 2020,GEN 100,98008488,Section 005,97403416,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-005,Citizenship Paper Peer Review,10445684,2020-04-03T21:00:00Z,False
"GEN100-005: Issues In Ag, Food And Environment (Spring 2020)",GEN100-005,1969544,Spring 2020,GEN 100,98008488,Section 005,97403416,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-005,Citizenship Paper Final Draft,10445683,2020-04-11T03:59:00Z,False
"GEN100-005: Issues In Ag, Food And Environment (Spring 2020)",GEN100-005,1969544,Spring 2020,GEN 100,98008488,Section 005,97403416,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-005,Agriculture/Food/Environment in the news,10445678,,False
"GEN100-005: Issues In Ag, Food And Environment (Spring 2020)",GEN100-005,1969544,Spring 2020,GEN 100,98008488,Section 005,97403416,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-005,MIdterm Attendance,10445679,,False
"GEN100-005: Issues In Ag, Food And Environment (Spring 2020)",GEN100-005,1969544,Spring 2020,GEN 100,98008488,Section 005,97403416,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-005,Final Exam,10445687,,False
"GEN100-005: Issues In Ag, Food And Environment (Spring 2020)",GEN100-005,1969544,Spring 2020,GEN 100,98008488,Section 005,97403416,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-005,Chapter Presentation,10461016,,False
"GEN100-005: Issues In Ag, Food And Environment (Spring 2020)",GEN100-005,1969544,Spring 2020,GEN 100,98008488,Section 005,97403416,CCC,"Community, Culture and Citizenship in US",Mitchell B Snider,MBSNID0,GEN100-005,Diet Change,10445686,2020-03-21T03:59:00Z,True
A-H304-001: African Art And Its Global Impact (Fall 2019),A-H304-001,1952975,Fall 2019,A-H 304,98018976,Section 001,97417078,GDY,Global Dynamics,Monica B Visona,MBVISO2,A-H304-001,Assessment Exercise Pre-Course,10314375,2019-08-29T15:00:00Z,False
A-H304-001: African Art And Its Global Impact (Fall 2019),A-H304-001,1952975,Fall 2019,A-H 304,98018976,Section 001,97417078,GDY,Global Dynamics,Monica B Visona,MBVISO2,A-H304-001,Event featuring Trevor Noah,10359539,2019-08-30T13:00:00Z,False
A-H304-001: African Art And Its Global Impact (Fall 2019),A-H304-001,1952975,Fall 2019,A-H 304,98018976,Section 001,97417078,GDY,Global Dynamics,Monica B Visona,MBVISO2,A-H304-001,Roots and Heritage Festival,10359594,2019-09-14T15:00:00Z,False
A-H304-001: African Art And Its Global Impact (Fall 2019),A-H304-001,1952975,Fall 2019,A-H 304,98018976,Section 001,97417078,GDY,Global Dynamics,Monica B Visona,MBVISO2,A-H304-001,Black Studies at 50 Conference,10367257,2019-09-20T13:00:00Z,False
A-H304-001: African Art And Its Global Impact (Fall 2019),A-H304-001,1952975,Fall 2019,A-H 304,98018976,Section 001,97417078,GDY,Global Dynamics,Monica B Visona,MBVISO2,A-H304-001,Identification Test 1,10317067,2019-10-01T15:00:00Z,False
A-H304-001: African Art And Its Global Impact (Fall 2019),A-H304-001,1952975,Fall 2019,A-H 304,98018976,Section 001,97417078,GDY,Global Dynamics,Monica B Visona,MBVISO2,A-H304-001,Identification Test 2,10317069,2019-11-14T16:00:00Z,False
A-H304-001: African Art And Its Global Impact (Fall 2019),A-H304-001,1952975,Fall 2019,A-H 304,98018976,Section 001,97417078,GDY,Global Dynamics,Monica B Visona,MBVISO2,A-H304-001,Assessment Exercise Post-Course,10314376,2019-12-12T16:00:00Z,False
A-H304-001: African Art And Its Global Impact (Fall 2019),A-H304-001,1952975,Fall 2019,A-H 304,98018976,Section 001,97417078,GDY,Global Dynamics,Monica B Visona,MBVISO2,A-H304-001,Identification Test 3,10317070,2019-12-17T18:00:00Z,False
A-H304-001: African Art And Its Global Impact (Fall 2019),A-H304-001,1952975,Fall 2019,A-H 304,98018976,Section 001,97417078,GDY,Global Dynamics,Monica B Visona,MBVISO2,A-H304-001,"Contributions, Attendance",10314474,,False
ANT160-020: Cultural Diversity In The Modern World (Spring 2020),ANT160-020,1973800,Spring 2020,ANT 160,98006024,Section 020,97419457,GDY,Global Dynamics,Mauri E Systo,MESY223,ANT160-020,Reading Response 1,10473348,2020-05-07T03:59:59Z,False
ANT160-020: Cultural Diversity In The Modern World (Spring 2020),ANT160-020,1973800,Spring 2020,ANT 160,98006024,Section 020,97419457,GDY,Global Dynamics,Mauri E Systo,MESY223,ANT160-020,Reading Response 2,10473349,2020-05-07T03:59:59Z,False
ANT160-020: Cultural Diversity In The Modern World (Spring 2020),ANT160-020,1973800,Spring 2020,ANT 160,98006024,Section 020,97419457,GDY,Global Dynamics,Mauri E Systo,MESY223,ANT160-020,Reading Response 3,10473351,2020-05-07T03:59:59Z,False
ANT160-020: Cultural Diversity In The Modern World (Spring 2020),ANT160-020,1973800,Spring 2020,ANT 160,98006024,Section 020,97419457,GDY,Global Dynamics,Mauri E Systo,MESY223,ANT160-020,Reading Response 4,10473352,2020-05-07T03:59:59Z,False
ANT160-020: Cultural Diversity In The Modern World (Spring 2020),ANT160-020,1973800,Spring 2020,ANT 160,98006024,Section 020,97419457,GDY,Global Dynamics,Mauri E Systo,MESY223,ANT160-020,Discussion Lead,10473354,,False
ANT160-020: Cultural Diversity In The Modern World (Spring 2020),ANT160-020,1973800,Spring 2020,ANT 160,98006024,Section 020,97419457,GDY,Global Dynamics,Mauri E Systo,MESY223,ANT160-020,Project Proposal ,10479749,,False
ANT160-020: Cultural Diversity In The Modern World (Spring 2020),ANT160-020,1973800,Spring 2020,ANT 160,98006024,Section 020,97419457,GDY,Global Dynamics,Mauri E Systo,MESY223,ANT160-020,Project - 2,10490735,,False
ANT160-020: Cultural Diversity In The Modern World (Spring 2020),ANT160-020,1973800,Spring 2020,ANT 160,98006024,Section 020,97419457,GDY,Global Dynamics,Mauri E Systo,MESY223,ANT160-020,BONUS POINTS,10491174,,False
"GEN100-003: Issues In Ag, Food And Environment (Fall 2019)",GEN100-003,1955616,Fall 2019,GEN 100,98008488,Section 003,97020254,CCC,"Community, Culture and Citizenship in US",Megan E Tennison,METE222,GEN100-003,Personal Identity Map & Presentation,10356641,2019-08-30T03:59:59Z,False
"GEN100-003: Issues In Ag, Food And Environment (Fall 2019)",GEN100-003,1955616,Fall 2019,GEN 100,98008488,Section 003,97020254,CCC,"Community, Culture and Citizenship in US",Megan E Tennison,METE222,GEN100-003,Academic Integrity Tutorial & Quiz,10356655,2019-09-04T03:59:59Z,False
"GEN100-003: Issues In Ag, Food And Environment (Fall 2019)",GEN100-003,1955616,Fall 2019,GEN 100,98008488,Section 003,97020254,CCC,"Community, Culture and Citizenship in US",Megan E Tennison,METE222,GEN100-003,Advising Worksheet,10356743,2019-09-06T03:59:59Z,False
"GEN100-003: Issues In Ag, Food And Environment (Fall 2019)",GEN100-003,1955616,Fall 2019,GEN 100,98008488,Section 003,97020254,CCC,"Community, Culture and Citizenship in US",Megan E Tennison,METE222,GEN100-003,Clifton Strengths Assessment,10356835,2019-09-10T03:59:59Z,False
"GEN100-003: Issues In Ag, Food And Environment (Fall 2019)",GEN100-003,1955616,Fall 2019,GEN 100,98008488,Section 003,97020254,CCC,"Community, Culture and Citizenship in US",Megan E Tennison,METE222,GEN100-003,Information Literacy Worksheet,10356887,2019-09-25T03:59:59Z,False
"GEN100-003: Issues In Ag, Food And Environment (Fall 2019)",GEN100-003,1955616,Fall 2019,GEN 100,98008488,Section 003,97020254,CCC,"Community, Culture and Citizenship in US",Megan E Tennison,METE222,GEN100-003,"Issues in Ag, Food and Environment Paper: FIRST DRAFT",10357001,2019-11-06T04:59:59Z,False
"GEN100-003: Issues In Ag, Food And Environment (Fall 2019)",GEN100-003,1955616,Fall 2019,GEN 100,98008488,Section 003,97020254,CCC,"Community, Culture and Citizenship in US",Megan E Tennison,METE222,GEN100-003,EXTRA CREDIT VOLUNTEERING,10392097,,False
"GEN100-003: Issues In Ag, Food And Environment (Fall 2019)",GEN100-003,1955616,Fall 2019,GEN 100,98008488,Section 003,97020254,CCC,"Community, Culture and Citizenship in US",Megan E Tennison,METE222,GEN100-003,Attendance,10410748,,False
GEO160: Lands & People of the Non-Western World (Fall 2019),GEO160-001,1956903,Fall 2019,GEO 160,98006094,Section 001,97358461,GDY,Global Dynamics,Matthew H John,MHJO228,GEO160-001,Chapter 02 Online Homework Assignment -- North America,10317002,,False
GEO160: Lands & People of the Non-Western World (Fall 2019),GEO160-001,1956903,Fall 2019,GEO 160,98006094,Section 001,97358461,GDY,Global Dynamics,Matthew H John,MHJO228,GEO160-001,Chapter 04 Online Homework Assignment -- Europe,10317004,,False
GEO160: Lands & People of the Non-Western World (Fall 2019),GEO160-001,1956903,Fall 2019,GEO 160,98006094,Section 001,97358461,GDY,Global Dynamics,Matthew H John,MHJO228,GEO160-001,Map Quiz — Chapter 02: North America,10317012,,False
GEO160: Lands & People of the Non-Western World (Fall 2019),GEO160-001,1956903,Fall 2019,GEO 160,98006094,Section 001,97358461,GDY,Global Dynamics,Matthew H John,MHJO228,GEO160-001,Map Quiz — Chapter 04: Europe,10317014,,False
GEO160: Lands & People of the Non-Western World (Fall 2019),GEO160-001,1956903,Fall 2019,GEO 160,98006094,Section 001,97358461,GDY,Global Dynamics,Matthew H John,MHJO228,GEO160-001,8/26 (M),10317022,,False
GEO160: Lands & People of the Non-Western World (Fall 2019),GEO160-001,1956903,Fall 2019,GEO 160,98006094,Section 001,97358461,GDY,Global Dynamics,Matthew H John,MHJO228,GEO160-001,Exam No. 1,10317025,,False
GEO160: Lands & People of the Non-Western World (Fall 2019),GEO160-001,1956903,Fall 2019,GEO 160,98006094,Section 001,97358461,GDY,Global Dynamics,Matthew H John,MHJO228,GEO160-001,Exam No. 2,10317026,,False
GEO160: Lands & People of the Non-Western World (Fall 2019),GEO160-001,1956903,Fall 2019,GEO 160,98006094,Section 001,97358461,GDY,Global Dynamics,Matthew H John,MHJO228,GEO160-001,Exam No. 3,10317027,,False
GEO160: Lands & People of the Non-Western World (Fall 2019),GEO160-001,1956903,Fall 2019,GEO 160,98006094,Section 001,97358461,GDY,Global Dynamics,Matthew H John,MHJO228,GEO160-001,8/28 (W),10331030,,False
GEO160: Lands & People of the Non-Western World (Fall 2019),GEO160-001,1956903,Fall 2019,GEO 160,98006094,Section 001,97358461,GDY,Global Dynamics,Matthew H John,MHJO228,GEO160-001,8/30 (F),10331031,,False
